index,coton1,coton2,coton3,coton4,coton5,coton6,coton7,coton8,coton9,coton10,coton11,coton12,coton13,coton14,coton15,coton16,coton17,coton18,coton19,coton20,laine1,laine2,laine3,laine4,laine5,laine6,laine7,laine8,laine9,laine10,laine11,laine12,laine13,laine14,laine15,laine16,laine17,laine18,laine19,laine20,polyamide1,polyamide2,polyamide3,polyamide4,polyamide5,polyamide6,polyamide7,polyamide8,polyamide9,polyamide10,polyamide11,polyamide12,polyamide13,polyamide14,polyamide15,polyamide16,polyamide17,polyamide18,polyamide19,polyamide20,polyster1,polyster2,polyster3,polyster4,polyster5,polyster6,polyster7,polyster8,polyster9,polyster10,polyster11,polyster12,polyster13,polyster14,polyster15,polyster16,polyster17,polyster18,polyster19,polyster20
1550,0.355241865,0.353572309,0.350834996,0.371672243,0.369931668,0.374015838,0.369616538,0.375796795,0.373239249,0.35646534,0.38271299,0.359625757,0.365217984,0.362393141,0.355276525,0.349146843,0.358970881,0.383600444,0.360991836,0.365104258,0.416123271,0.414700687,0.410298139,0.41130054,0.420717776,0.445636481,0.463537723,0.444493085,0.424005598,0.425278306,0.473547041,0.450698316,0.425825596,0.436084509,0.441982806,0.421677262,0.425880343,0.40646717,0.421362907,0.443136215,0.217823535,0.229203463,0.199128181,0.205602601,0.205375791,0.210238546,0.205550447,0.211368069,0.242403656,0.208401933,0.215181902,0.20809561,0.216747984,0.217320502,0.214943916,0.221143186,0.215301558,0.211400792,0.217149749,0.211053237,0.20241721,0.194958001,0.204125941,0.197740838,0.191589028,0.19998838,0.207095101,0.194727644,0.196054474,0.199560851,0.210901558,0.215458825,0.20136708,0.209735319,0.204324588,0.217276827,0.199267417,0.194445312,0.200595692,0.201864943
1560,0.353413254,0.352088451,0.349357814,0.370885551,0.368712276,0.372715235,0.368734449,0.374161303,0.370922714,0.353989899,0.380823374,0.358129293,0.363818377,0.36092791,0.353461415,0.347938418,0.357995838,0.381718755,0.359665096,0.364217579,0.411572427,0.410263449,0.405905902,0.406822205,0.415949553,0.440952331,0.459395885,0.439808071,0.41955024,0.420386344,0.469694227,0.446848929,0.420472592,0.431275308,0.437476486,0.416973561,0.421117097,0.402575046,0.416993231,0.438714594,0.218311742,0.229134589,0.199110001,0.205653027,0.205525443,0.210316896,0.205921441,0.211550832,0.242442414,0.20873405,0.215254083,0.208325267,0.216927841,0.217438877,0.214860782,0.221084386,0.215250179,0.211423278,0.217313454,0.211277694,0.202591062,0.195062354,0.204332009,0.197957739,0.1919384,0.199934468,0.207308382,0.195251867,0.196509734,0.199901,0.210534155,0.21574533,0.202007651,0.210191756,0.204939708,0.217701599,0.199523032,0.194965139,0.200847849,0.202390313
1570,0.351771563,0.350490421,0.347830951,0.369587749,0.367226511,0.371080369,0.367033243,0.372752488,0.368425101,0.351785332,0.379269093,0.357006371,0.362211257,0.359551698,0.352259129,0.346060097,0.357074708,0.379922479,0.358338475,0.36365962,0.408849686,0.407927126,0.403474927,0.404184401,0.413113683,0.437656552,0.456620932,0.43659839,0.417089403,0.417271793,0.46650514,0.443658054,0.416407108,0.428526849,0.434458971,0.41435039,0.418706179,0.399847925,0.414485306,0.435927719,0.219058111,0.229654044,0.199902564,0.206141338,0.205921695,0.210899323,0.20647344,0.212272495,0.243037254,0.20920904,0.21593608,0.209098637,0.217567056,0.217849478,0.215579569,0.221557483,0.215768769,0.211971983,0.217943624,0.212111384,0.203388542,0.195518926,0.204844519,0.198527545,0.192550048,0.200768888,0.207818955,0.19576636,0.197027966,0.200490281,0.21112521,0.216176614,0.202231437,0.210803926,0.205821186,0.218411595,0.200194091,0.195685685,0.201284826,0.20300661
1580,0.350424528,0.348689795,0.346818119,0.368447989,0.365732104,0.369547695,0.365874797,0.37110433,0.365982503,0.349155188,0.377296418,0.355852395,0.361020714,0.358315647,0.351085991,0.344444662,0.355633438,0.377712488,0.356571198,0.363023132,0.406525552,0.40549165,0.401105851,0.401985645,0.41048187,0.434561729,0.454115272,0.433712363,0.414285272,0.41461271,0.463861108,0.441317022,0.41317904,0.425923616,0.431639075,0.412189692,0.416313261,0.398076385,0.412416518,0.433362275,0.22029981,0.230767801,0.200747728,0.207080305,0.206785738,0.211564451,0.207395002,0.212953493,0.24349539,0.209825411,0.216889188,0.210200876,0.217956156,0.2184553,0.21612075,0.222230077,0.216416299,0.212677434,0.218809292,0.212639973,0.204188868,0.196564272,0.205723941,0.199119255,0.193352848,0.201776698,0.208505139,0.196312025,0.197619677,0.201464713,0.211965188,0.217089489,0.202963859,0.211593062,0.206620634,0.219503805,0.200818747,0.196686596,0.202179641,0.203868732
1590,0.347711205,0.34661594,0.344345301,0.365957618,0.363670498,0.36686945,0.363889486,0.368956327,0.36257723,0.346559376,0.374627054,0.354119807,0.358739078,0.356037974,0.348623395,0.342192441,0.353519768,0.37509647,0.354386061,0.361200929,0.403827608,0.402629256,0.398355514,0.39912042,0.407179445,0.430889875,0.450944453,0.430361003,0.411409676,0.411146969,0.4607324,0.438319892,0.409186453,0.422908038,0.428189486,0.409237713,0.413496524,0.395491868,0.409826934,0.430695295,0.221728593,0.231974542,0.201910183,0.207787454,0.207592741,0.212521434,0.20876424,0.213902906,0.244081557,0.210698918,0.217927933,0.211131871,0.219187677,0.219316721,0.216888815,0.223275065,0.217203528,0.213699579,0.22004877,0.213802829,0.20545584,0.197587445,0.206794962,0.200168058,0.194608942,0.202611893,0.209286705,0.197214171,0.198745564,0.202557668,0.212956414,0.21791105,0.204041883,0.212829247,0.208001405,0.220610172,0.201757506,0.197527811,0.203099698,0.205037072
1600,0.344453603,0.343101025,0.341502786,0.363023281,0.360113591,0.363016248,0.360376984,0.365492821,0.3581025,0.342818499,0.371186018,0.351127952,0.355136573,0.353160888,0.345572948,0.338579178,0.351072341,0.37133649,0.350713491,0.358464956,0.400969505,0.39976728,0.395907193,0.396404743,0.403694719,0.427214146,0.448034465,0.426958025,0.408451766,0.407934606,0.457902491,0.435130894,0.405384451,0.419841707,0.424771935,0.406233549,0.410443991,0.392573565,0.407210439,0.427437395,0.223624244,0.233592346,0.203336909,0.209327862,0.20888482,0.213628545,0.210276976,0.215299681,0.245773122,0.212207839,0.219485909,0.212620243,0.220862523,0.220699832,0.218209952,0.224361137,0.21872358,0.215057597,0.221235931,0.215420052,0.206814036,0.199073404,0.208312303,0.201424748,0.195923254,0.204236209,0.210514694,0.198838487,0.200247943,0.203911945,0.214221463,0.219143599,0.205509365,0.214265764,0.209384322,0.221982285,0.203155443,0.199198246,0.204755008,0.206770539
1610,0.339010835,0.337766796,0.336732209,0.358187884,0.355343193,0.35800308,0.355419964,0.360080749,0.351859003,0.337977588,0.365606219,0.346613735,0.350173503,0.348328263,0.340710431,0.332814336,0.345803112,0.365128934,0.345506549,0.353587389,0.398170233,0.397093296,0.393226773,0.393990993,0.400496036,0.423758984,0.445153087,0.423949778,0.405463934,0.404747218,0.454796433,0.432388246,0.401968718,0.416756868,0.421577632,0.403646827,0.407545,0.39036262,0.404557556,0.424533695,0.225800544,0.23575978,0.205465317,0.211456552,0.211039275,0.215666592,0.212503657,0.21736683,0.247626975,0.214264736,0.221518978,0.21470508,0.222896263,0.222428665,0.220185474,0.226425201,0.220681682,0.217398137,0.223178983,0.217381775,0.209447548,0.201665327,0.210667372,0.203870341,0.198491648,0.206549197,0.212903023,0.201182783,0.202754736,0.206643879,0.216688856,0.221701339,0.207794219,0.216677636,0.212090597,0.225095034,0.205277815,0.202200681,0.207526863,0.209513977
1620,0.334188491,0.333040267,0.332069069,0.353599012,0.350479513,0.352578133,0.350884438,0.355165213,0.346271753,0.333157361,0.360155791,0.34187603,0.345194459,0.343343079,0.336113483,0.327564538,0.341191769,0.359279096,0.340669096,0.349226058,0.395970464,0.395032316,0.391244233,0.391540557,0.397617131,0.420672446,0.442859381,0.421117663,0.403357148,0.402206749,0.451851934,0.430110574,0.398709387,0.414344013,0.418996215,0.40111348,0.40531069,0.388220221,0.402442157,0.422061712,0.228866994,0.238107041,0.20835568,0.214992061,0.213711351,0.218434796,0.214995384,0.220149234,0.250364572,0.216695368,0.22419849,0.21750243,0.225719839,0.224996537,0.222854018,0.228755295,0.222926363,0.219786599,0.225861207,0.219882712,0.212048575,0.20463714,0.213670671,0.206745282,0.20150651,0.209227234,0.215790257,0.204089791,0.20566529,0.209807575,0.219661966,0.22481145,0.210576445,0.21941328,0.214825794,0.227720261,0.207996562,0.205185175,0.210292861,0.212372601
1630,0.329401374,0.328048021,0.32763049,0.34866178,0.346132845,0.347704589,0.34596628,0.350509703,0.340523362,0.329100072,0.355011195,0.338252813,0.340165347,0.339123517,0.331352979,0.322395414,0.336801738,0.353953421,0.335608393,0.344534725,0.39421767,0.393024087,0.389567465,0.390079707,0.395734519,0.417869717,0.441025764,0.418880731,0.401162773,0.400038332,0.449978858,0.428255975,0.396472156,0.412326813,0.416389287,0.399623245,0.40331611,0.386977375,0.401056856,0.420162708,0.233149007,0.242155075,0.21212092,0.219092056,0.217649132,0.22263889,0.218567893,0.224344343,0.254567474,0.220699057,0.228273019,0.221377611,0.229746297,0.22878781,0.226697952,0.232796282,0.226950243,0.223879084,0.230035841,0.224071279,0.216205269,0.208911777,0.217865169,0.210921884,0.205545798,0.2133331,0.219951004,0.20805198,0.209561482,0.213646948,0.223780796,0.228871167,0.214971125,0.223476604,0.21909605,0.232108369,0.212071151,0.209615096,0.214538798,0.216590002
1640,0.32477501,0.323327214,0.323610097,0.344471395,0.341873974,0.343251854,0.34155643,0.34570539,0.335476518,0.32554692,0.349948227,0.33482939,0.336262643,0.335447311,0.32694298,0.318153948,0.332756758,0.348058492,0.331428707,0.340189695,0.393011332,0.391865432,0.388909459,0.389158785,0.394287139,0.415890962,0.440052837,0.417093039,0.400045335,0.398782909,0.449196249,0.426720917,0.394658685,0.411293775,0.414682388,0.398481667,0.40243423,0.386323124,0.400355697,0.419021189,0.241037652,0.249737084,0.220024079,0.227267757,0.225353777,0.230830207,0.22644408,0.231898248,0.26274696,0.228060752,0.235869557,0.229011491,0.237940773,0.237084419,0.234852225,0.240765959,0.234890059,0.231538579,0.237632498,0.231357872,0.224849373,0.217178226,0.226433039,0.219483256,0.213927314,0.221743822,0.228534728,0.216459155,0.217986763,0.222173199,0.232740313,0.237936839,0.223599687,0.23211579,0.227715284,0.240652993,0.220723629,0.218612641,0.222985238,0.224908069
1650,0.321519017,0.320178509,0.32026577,0.341294885,0.338554323,0.339574844,0.338303953,0.342560887,0.331281692,0.323552847,0.346289188,0.332296014,0.332457066,0.332259119,0.323869765,0.314528137,0.329820246,0.34381035,0.328017086,0.337160289,0.393141478,0.392443568,0.389073759,0.388942122,0.393913597,0.414826632,0.439474612,0.41677174,0.399642974,0.398237497,0.44862479,0.426772833,0.394022822,0.41118148,0.414535224,0.398376375,0.402388632,0.386299074,0.400572181,0.418648988,0.252977937,0.261123776,0.231520668,0.239647686,0.237629458,0.243350804,0.23807627,0.243792668,0.275268853,0.239781663,0.247834697,0.241330296,0.249954328,0.249370262,0.246620625,0.252854198,0.246941119,0.243531629,0.249574676,0.242747024,0.237048447,0.229374677,0.238888234,0.232288286,0.226054579,0.233908147,0.240845323,0.228565171,0.230154559,0.234131366,0.245415136,0.25099206,0.236184075,0.244267404,0.239494309,0.253001958,0.232898399,0.231039301,0.235347465,0.237405941
1660,0.318172425,0.316777319,0.317708343,0.338214397,0.335799575,0.336646497,0.335155308,0.339306802,0.327747226,0.320986152,0.342581421,0.329535276,0.329694837,0.329256505,0.320492834,0.311214983,0.326577693,0.339208901,0.324968457,0.334602356,0.394989461,0.394165874,0.391565025,0.391278446,0.395791173,0.415897489,0.441356301,0.41803351,0.40143016,0.400025547,0.450126946,0.428855747,0.39566958,0.413051546,0.416188508,0.400829226,0.404137999,0.38845697,0.402694106,0.420497239,0.262366086,0.270118624,0.24082391,0.249874488,0.246943995,0.2533409,0.247930437,0.253286183,0.285039842,0.249595329,0.257516205,0.250765324,0.260228187,0.259546697,0.256729275,0.262681484,0.257079035,0.253540397,0.259660363,0.252574325,0.248017535,0.240020066,0.249675959,0.243194804,0.236621559,0.244522437,0.251452357,0.239135355,0.240477696,0.244849607,0.257210195,0.261729538,0.246626928,0.254942983,0.249894083,0.263663709,0.243699327,0.242140472,0.246059865,0.247786552
1670,0.316066951,0.314791054,0.315746069,0.336419374,0.3340092,0.334406227,0.33278513,0.336833686,0.324923426,0.319922358,0.340197593,0.328876615,0.327582419,0.327430785,0.3185893,0.309239596,0.324685633,0.335346788,0.322714031,0.332588255,0.399823606,0.399131924,0.396943599,0.396723062,0.400491744,0.420073092,0.445891231,0.423237026,0.406145632,0.405235559,0.454708546,0.433543056,0.400038272,0.4180713,0.421088368,0.405754149,0.408968031,0.393582761,0.408053547,0.425570279,0.262188762,0.269218504,0.240516737,0.249342695,0.246708557,0.253053635,0.24713926,0.252904683,0.284442335,0.249273062,0.257015139,0.250389516,0.259858012,0.258926034,0.256504804,0.262185484,0.256595731,0.253038019,0.259098411,0.252413183,0.248137921,0.239976749,0.249566257,0.243305519,0.236810058,0.244474977,0.251472503,0.238865852,0.24063845,0.244631171,0.257139504,0.261551201,0.246716917,0.255120903,0.250237912,0.264079332,0.243246377,0.242139742,0.246078297,0.248337626
1680,0.314706147,0.313763767,0.315128446,0.33542484,0.333591133,0.333093882,0.331052125,0.335872352,0.323556036,0.319841743,0.339250952,0.328447282,0.326289326,0.326547801,0.317590863,0.308169276,0.324114591,0.333073676,0.321163535,0.332005531,0.408358932,0.407458603,0.405839682,0.404840767,0.408280283,0.427614093,0.453880548,0.431185544,0.414253026,0.413036913,0.462098598,0.442048371,0.40795204,0.426534414,0.428775668,0.414236009,0.417194128,0.4020271,0.415907532,0.433464855,0.258396178,0.265041798,0.236590579,0.245425344,0.24222225,0.249140859,0.242989019,0.24902685,0.280216694,0.245217964,0.252778858,0.24659811,0.255262196,0.254658669,0.252205342,0.257666528,0.252176702,0.248712897,0.255015641,0.24822095,0.243661404,0.235755861,0.245194778,0.23845695,0.232294694,0.240137413,0.246533528,0.234368697,0.236051172,0.239986733,0.253386438,0.256984919,0.242172569,0.250341326,0.246341646,0.259806305,0.238735169,0.23780039,0.241624013,0.243861645
1690,0.315233856,0.313818693,0.315497488,0.335558802,0.33354944,0.332665414,0.331060916,0.336313039,0.32313183,0.320583314,0.338608682,0.32924971,0.326611668,0.326539516,0.317713201,0.308537185,0.324037582,0.331350595,0.321043521,0.332427084,0.4165456,0.415966481,0.414704859,0.41341427,0.416360557,0.434513897,0.461673349,0.439333141,0.422398448,0.421555459,0.47052142,0.450814486,0.41621691,0.435114205,0.436848879,0.422854632,0.425951272,0.410111427,0.425068706,0.44145602,0.254229218,0.260302573,0.232280642,0.240832433,0.23776862,0.24468182,0.238547593,0.244690374,0.275369406,0.240760952,0.248752743,0.241929993,0.250875771,0.249925151,0.247638375,0.253423303,0.24777016,0.244080052,0.250670969,0.244027287,0.2390147,0.231034189,0.240172684,0.233602047,0.227895886,0.235233858,0.241685018,0.229368538,0.231320217,0.234990731,0.248656675,0.251454443,0.237101793,0.24559401,0.24180606,0.255426973,0.233564511,0.233063102,0.237130672,0.239198402
1700,0.316517562,0.315179706,0.31670633,0.337138772,0.335443825,0.3343153,0.332648337,0.337815702,0.324882686,0.322795957,0.339662433,0.331372231,0.328009367,0.328256339,0.319140941,0.310644835,0.325972736,0.33075875,0.322995752,0.334358037,0.421834588,0.421065897,0.420693517,0.418608993,0.421952695,0.439238399,0.466735721,0.4442738,0.427384019,0.426684737,0.475492388,0.456532121,0.421125233,0.440766066,0.442034304,0.428207427,0.430944234,0.415602416,0.429997742,0.446553469,0.252433896,0.258005261,0.230281234,0.238889903,0.235651404,0.242647395,0.236660972,0.242783293,0.273274392,0.238699779,0.247058466,0.240100294,0.248819157,0.247863501,0.245682046,0.251593739,0.245760396,0.242164344,0.248870447,0.242260695,0.237087861,0.229185164,0.238191664,0.231706753,0.226149291,0.233275488,0.23981151,0.227483362,0.229789138,0.233378798,0.246727616,0.249435812,0.235307187,0.243817672,0.240171745,0.254140258,0.231422082,0.231058151,0.235050455,0.237703949
1710,0.317837268,0.316672742,0.318178952,0.338723689,0.336999565,0.335308671,0.333582282,0.339393169,0.325744897,0.325263053,0.340681732,0.33325842,0.329545915,0.329573303,0.320376426,0.312198967,0.327111989,0.33010748,0.323829144,0.336116284,0.424694151,0.42387864,0.423917621,0.42166853,0.424737245,0.441643447,0.469080895,0.44730559,0.430436462,0.429511636,0.478097737,0.459277719,0.423657238,0.443314373,0.4442783,0.43119961,0.433611155,0.418633133,0.433396161,0.449381769,0.2526308,0.256199062,0.22994867,0.239003614,0.235524461,0.242501229,0.236451849,0.242543355,0.273084879,0.238747284,0.246838927,0.239948496,0.248331815,0.247709855,0.245510027,0.251326472,0.245365128,0.241698667,0.249039575,0.242143676,0.236715078,0.228793427,0.237849802,0.230967954,0.225827724,0.233023047,0.239392146,0.226740763,0.229405537,0.232905045,0.246144906,0.248839229,0.234921485,0.243573681,0.240230069,0.253980339,0.231348038,0.230689019,0.234876901,0.2371687
1720,0.318944365,0.317600757,0.319473773,0.339830458,0.338276178,0.335859746,0.333949,0.340116143,0.326818377,0.326199889,0.34140107,0.334820092,0.330304265,0.330650866,0.321493417,0.313094288,0.328094304,0.328949779,0.324646622,0.337192297,0.429036111,0.428701282,0.428351372,0.425931633,0.4295865,0.445352554,0.473638028,0.451607972,0.434498727,0.433689684,0.482301384,0.463681757,0.428274989,0.448107034,0.448482454,0.435430169,0.438108265,0.422911108,0.437666923,0.4534159,0.25211069,0.255181164,0.230071887,0.238796666,0.235053703,0.242419258,0.236115053,0.242110401,0.272449464,0.238733292,0.246772841,0.239768177,0.248216674,0.247470707,0.245070517,0.250862896,0.244907111,0.241389185,0.248429403,0.24172467,0.23625949,0.228385881,0.237400889,0.230629936,0.225549713,0.232597485,0.238855883,0.226130769,0.228950575,0.23238349,0.245874926,0.248039752,0.234436959,0.242984533,0.239699572,0.253544688,0.23068282,0.230555758,0.234274253,0.23684302
1730,0.320172161,0.318935722,0.320499897,0.341337591,0.339755118,0.336739957,0.334955275,0.342007458,0.328570902,0.327986687,0.342282653,0.336746544,0.331878543,0.332209378,0.322974354,0.314922333,0.329628676,0.32844016,0.326062471,0.339095354,0.434010476,0.433350503,0.433934063,0.431097329,0.434517652,0.449667573,0.478310108,0.456829399,0.439223737,0.438513994,0.487195939,0.469037592,0.433086932,0.453224421,0.453121692,0.440400213,0.443259656,0.427566797,0.442270756,0.458336383,0.251171619,0.252915978,0.228986397,0.237279773,0.234231681,0.24137421,0.234900728,0.241057575,0.271083117,0.237273961,0.245937362,0.23863624,0.246890247,0.24616763,0.243881792,0.24966307,0.243678868,0.240051925,0.247446954,0.240905687,0.2346517,0.226984516,0.235766068,0.229220673,0.224122152,0.231081814,0.237558275,0.22417976,0.227552369,0.230992272,0.243931502,0.246510103,0.232967675,0.241661996,0.238383397,0.252311707,0.229200527,0.229217559,0.232727394,0.23532699
1740,0.321298987,0.319940507,0.321624368,0.342629373,0.341033399,0.337884605,0.335588485,0.343632787,0.329807371,0.329414427,0.342947841,0.33821407,0.332737118,0.333157837,0.323943317,0.316165954,0.330301613,0.32775417,0.326784194,0.340028673,0.436760545,0.436184287,0.437499911,0.433773696,0.437490135,0.452357024,0.480924755,0.459826469,0.441871047,0.441570342,0.490284622,0.471939862,0.43662867,0.456418067,0.455673099,0.443154395,0.446175933,0.430484414,0.445319444,0.461250186,0.248527288,0.25006637,0.226715669,0.235052139,0.231633052,0.239192918,0.232458428,0.238627449,0.268898696,0.235193729,0.243557125,0.23648718,0.244665593,0.243738711,0.241490245,0.24714832,0.241464332,0.237444222,0.245087177,0.23813343,0.232338667,0.224854633,0.233562961,0.226707593,0.221750975,0.2288142,0.235561907,0.222056553,0.225351691,0.229387805,0.242385924,0.243585244,0.230569229,0.239119202,0.236345485,0.250464171,0.226897597,0.227018178,0.230898082,0.233078077
