index,coton1,coton2,coton3,coton4,coton5,coton6,coton7,coton8,coton9,coton10,coton11,coton12,coton13,coton14,coton15,coton16,coton17,coton18,coton19,coton20,laine1,laine2,laine3,laine4,laine5,laine6,laine7,laine8,laine9,laine10,laine11,laine12,laine13,laine14,laine15,laine16,laine17,laine18,laine19,laine20,polyamide1,polyamide2,polyamide3,polyamide4,polyamide5,polyamide6,polyamide7,polyamide8,polyamide9,polyamide10,polyamide11,polyamide12,polyamide13,polyamide14,polyamide15,polyamide16,polyamide17,polyamide18,polyamide19,polyamide20,polyster1,polyster2,polyster3,polyster4,polyster5,polyster6,polyster7,polyster8,polyster9,polyster10,polyster11,polyster12,polyster13,polyster14,polyster15,polyster16,polyster17,polyster18,polyster19,polyster20
1750,0.322334558,0.321499586,0.322591931,0.343717456,0.342190683,0.338247269,0.336686015,0.344668806,0.330837488,0.330056787,0.343745977,0.338990927,0.333918422,0.334083378,0.325202763,0.317531854,0.331428438,0.326756448,0.328099728,0.34095031,0.435903758,0.43522042,0.436520994,0.432614774,0.436753392,0.45107004,0.479475468,0.458781093,0.440865725,0.440334529,0.48918435,0.470728844,0.436059028,0.455781728,0.454719335,0.442071795,0.444930583,0.429211885,0.444043368,0.460303932,0.246498644,0.248012856,0.224536538,0.232756853,0.229258984,0.236647278,0.230083227,0.236488834,0.266197771,0.232859865,0.241542429,0.234286472,0.242346123,0.241386399,0.239292294,0.244910657,0.238906145,0.235171035,0.242752194,0.236238614,0.229629532,0.22260578,0.231139421,0.224182785,0.219073579,0.226366907,0.233088568,0.219570711,0.223066121,0.226877049,0.239224449,0.240795925,0.228087708,0.236915544,0.234030277,0.248210266,0.224294975,0.224921629,0.22823301,0.230914608
1760,0.323708802,0.322349519,0.323820412,0.344765246,0.34352991,0.339739501,0.337649524,0.346179336,0.332312465,0.330889523,0.344532311,0.340281576,0.335346699,0.335213274,0.326895356,0.318521887,0.332589775,0.325946122,0.328849882,0.341692328,0.432168096,0.43121779,0.433074236,0.428579956,0.433480054,0.447185993,0.476251096,0.455584109,0.436907679,0.436550915,0.486092716,0.466835499,0.432771742,0.451812208,0.450803846,0.437983543,0.440783352,0.425295562,0.439874023,0.456402272,0.244842961,0.247034281,0.223152846,0.231083229,0.228018612,0.235330462,0.228566453,0.234957248,0.264684856,0.23123014,0.240356252,0.232922122,0.240613714,0.239925563,0.237541407,0.24319312,0.237200916,0.233316198,0.241309732,0.234698936,0.228150442,0.220641583,0.229578197,0.2223434,0.217805117,0.224848777,0.231650606,0.21769622,0.221245527,0.225385576,0.23688066,0.2384734,0.226321742,0.234920606,0.232583463,0.246984541,0.222774401,0.223256454,0.226488382,0.2291556
1770,0.324727029,0.323746353,0.324892133,0.345939666,0.345275074,0.340409726,0.338627517,0.347724408,0.33382538,0.33256951,0.345326424,0.342128038,0.336918414,0.336198539,0.32805106,0.320504099,0.334362239,0.325343281,0.330241442,0.342427403,0.428267032,0.427365482,0.429409415,0.424529612,0.430068731,0.442883909,0.473038882,0.451555431,0.433215469,0.432865798,0.482764482,0.463553488,0.429916024,0.44822675,0.447168142,0.433838546,0.436790377,0.421443462,0.435590923,0.45299992,0.24364239,0.246092215,0.221766084,0.229914814,0.226811185,0.233909383,0.227169827,0.233726457,0.263500184,0.23009564,0.238882989,0.231559634,0.239059806,0.238523781,0.236052111,0.241928458,0.236215606,0.231905967,0.239996269,0.233216852,0.226780996,0.219470769,0.228213698,0.221274838,0.216324314,0.223501593,0.230054483,0.216568381,0.220031768,0.223969087,0.23476395,0.236880839,0.224786088,0.233498558,0.231602028,0.246126741,0.221031114,0.2218059,0.225136459,0.227708459
1780,0.325589269,0.324619353,0.325358421,0.346650183,0.345993012,0.340798408,0.338664562,0.348903388,0.334861249,0.332736641,0.345690936,0.3436611,0.337542504,0.336918861,0.329167128,0.321078032,0.334732533,0.323988467,0.330681682,0.342248499,0.425303578,0.424396724,0.426429152,0.4220438,0.427794665,0.43967846,0.470068067,0.44889909,0.430262595,0.430060267,0.480370522,0.460707933,0.426993459,0.445077032,0.44394967,0.430597216,0.433657318,0.418624967,0.432588279,0.449822664,0.242290035,0.245608404,0.220860064,0.228933468,0.225717872,0.232822865,0.225976959,0.23260951,0.262075871,0.228937984,0.237833917,0.230388746,0.238058493,0.237238288,0.235004917,0.240747705,0.234886855,0.230592921,0.238943696,0.232043222,0.2253346,0.217986345,0.227117598,0.219920203,0.214780763,0.222129211,0.228747308,0.214995891,0.218851924,0.222696155,0.234424561,0.235436395,0.223543555,0.232377782,0.230469584,0.245123774,0.219811887,0.220611423,0.224008411,0.226004139
1790,0.3263973,0.325351745,0.326036721,0.347262174,0.346689641,0.341420472,0.338972628,0.349826634,0.335736066,0.333576351,0.346018642,0.344312727,0.338656276,0.337732852,0.32978642,0.321857035,0.335246831,0.323377699,0.331641167,0.341762573,0.423374027,0.422317743,0.424542993,0.420062214,0.425985068,0.437710464,0.468467832,0.446922451,0.428117424,0.428190619,0.478821754,0.458804011,0.425889909,0.443569809,0.442300797,0.428162158,0.43188709,0.416699648,0.430411398,0.448040396,0.24182947,0.245189771,0.220609665,0.228664473,0.225470871,0.232468411,0.225375473,0.231971502,0.261846185,0.228489116,0.237557516,0.230073467,0.237624794,0.237076953,0.234402001,0.240677014,0.234382957,0.229768008,0.238437131,0.231522039,0.22523649,0.217495546,0.226367339,0.219523415,0.214506552,0.221940979,0.228530437,0.214910328,0.21837534,0.222483709,0.23531346,0.234928519,0.223347783,0.232264772,0.230196521,0.244863391,0.219376385,0.220479459,0.223441347,0.22563757
1800,0.326850682,0.32543388,0.326450139,0.346886873,0.346770376,0.341250151,0.338893175,0.350415945,0.336035162,0.333363622,0.34585768,0.345241696,0.339008838,0.337795079,0.329838663,0.322042972,0.335217357,0.323151261,0.331844598,0.340669245,0.422258556,0.421217829,0.423776329,0.419119149,0.424871713,0.436539739,0.467221081,0.445900589,0.427163005,0.427066237,0.477950424,0.457436174,0.424764842,0.442519873,0.440871596,0.427109659,0.430430382,0.415543586,0.429033101,0.44673273,0.24177295,0.244674593,0.220419765,0.228505507,0.225290284,0.23268421,0.225297585,0.232416466,0.261848539,0.228289798,0.237616971,0.23008956,0.237712055,0.237052515,0.234468043,0.240240425,0.234514728,0.229653776,0.238333508,0.231772333,0.225342467,0.217955217,0.226614118,0.219511062,0.214762121,0.222290665,0.228537008,0.214802951,0.218449861,0.222326458,0.236144036,0.234931856,0.223658785,0.232367933,0.230310261,0.245598748,0.219133854,0.220797136,0.223942339,0.225777775
1810,0.327198684,0.325980127,0.326404989,0.346517146,0.347608894,0.341447055,0.338811725,0.350896955,0.336782902,0.33345747,0.346288532,0.346010476,0.339339495,0.338335782,0.329945117,0.322269648,0.335537195,0.32300511,0.33150205,0.340035439,0.421153814,0.420377553,0.422972798,0.418081373,0.423930436,0.435096532,0.466302872,0.444739938,0.425976247,0.426077127,0.477093875,0.456204891,0.424137175,0.441502124,0.439743847,0.425676882,0.429430574,0.414498866,0.427495271,0.445590943,0.241644472,0.244572937,0.220539331,0.228435546,0.225373521,0.232577756,0.225035831,0.232040659,0.261815578,0.228226438,0.237393022,0.230007783,0.237811312,0.23700431,0.234339207,0.240017638,0.234343171,0.229530767,0.238436103,0.231532976,0.224859327,0.217713654,0.226229742,0.219353855,0.214618817,0.222201824,0.228258088,0.214503929,0.217884406,0.221495613,0.235122502,0.234510854,0.223237664,0.232118711,0.229853332,0.245673075,0.218752101,0.220633447,0.223534584,0.225263059
1820,0.327093899,0.325979352,0.326458305,0.34595266,0.347769946,0.3415142,0.338468403,0.35114181,0.33640492,0.333597153,0.345772624,0.346237361,0.339421958,0.338216603,0.330143273,0.321981847,0.335746914,0.323654652,0.331535906,0.339893609,0.420111001,0.419097781,0.421937823,0.41684562,0.42235437,0.433587551,0.464808434,0.443203121,0.424651682,0.42483744,0.475837409,0.454724759,0.422880024,0.440388113,0.437944233,0.424564093,0.428440124,0.413599491,0.426216662,0.444271117,0.241129369,0.243970633,0.22030136,0.228059396,0.225224108,0.232493654,0.224627137,0.231698632,0.261457413,0.2280671,0.237066716,0.229548365,0.237681538,0.236846626,0.234082595,0.240131736,0.234208241,0.229326263,0.238113359,0.231325418,0.224796116,0.217418581,0.226096362,0.219409496,0.214526832,0.222279996,0.228396952,0.21446906,0.217707753,0.221489668,0.234383121,0.234693557,0.223138347,0.232163727,0.229950339,0.246036559,0.218894556,0.221050277,0.223206326,0.224994242
1830,0.32704711,0.325871915,0.326254189,0.345452279,0.34763056,0.340695769,0.337908983,0.351057947,0.336116284,0.332945913,0.345152318,0.346596867,0.339694977,0.337890595,0.329830915,0.321148515,0.335617483,0.32398349,0.331524253,0.339690089,0.418862224,0.417966992,0.421021432,0.415565073,0.421226382,0.432117939,0.463371992,0.442178041,0.422923118,0.423853695,0.474607795,0.45353964,0.421444595,0.439313143,0.436315119,0.423307151,0.427255303,0.412474304,0.425022364,0.442909151,0.240385652,0.243449509,0.219431683,0.227445811,0.224581122,0.231870517,0.223934576,0.230964169,0.260828644,0.227465302,0.236211821,0.228971273,0.237223357,0.236370698,0.233506411,0.239278913,0.233762547,0.228613198,0.237193778,0.23088707,0.224065423,0.217115447,0.225977167,0.218704209,0.213911474,0.221463248,0.227710471,0.213823065,0.217416197,0.220644802,0.233432755,0.234434471,0.22305207,0.231851175,0.229676053,0.245849073,0.218257412,0.220380589,0.222623765,0.22452867
1840,0.326444417,0.325211734,0.325764388,0.344144791,0.347256452,0.339940399,0.3372567,0.350531906,0.335705221,0.332486719,0.344284147,0.345891893,0.338787079,0.337657392,0.328989565,0.32046923,0.334790111,0.32447502,0.330667078,0.339505374,0.417737693,0.416943103,0.419676274,0.414359838,0.420341939,0.430799127,0.462535441,0.441270947,0.421580255,0.422679424,0.474293113,0.452319235,0.420527756,0.438543051,0.435174406,0.421970427,0.425919324,0.411529213,0.424001366,0.441508323,0.239488021,0.242574811,0.218386084,0.226650715,0.223555028,0.231438503,0.223166347,0.230101883,0.259608775,0.226661012,0.235169798,0.227917537,0.236316532,0.235382006,0.232542202,0.23840791,0.232911408,0.227654025,0.23657389,0.229745463,0.223139256,0.216289863,0.224857509,0.218013361,0.213118196,0.220688134,0.226757601,0.212756395,0.216397971,0.21958591,0.232426986,0.233265966,0.221910089,0.230763316,0.228608072,0.245031923,0.217434734,0.219898462,0.22182475,0.223210961
1850,0.325840324,0.32477951,0.324441969,0.342953742,0.346425265,0.338981181,0.336415052,0.350236058,0.334544688,0.332116038,0.343190342,0.345252842,0.337977529,0.336508006,0.328548133,0.319414318,0.333311528,0.325826347,0.329198331,0.33819589,0.418036997,0.417343199,0.420391351,0.41459924,0.420904011,0.431364298,0.462707788,0.441557109,0.421989888,0.423031867,0.474519551,0.453192085,0.420612723,0.439025402,0.4348813,0.421844184,0.426072776,0.411833435,0.424158216,0.441687137,0.238242194,0.242106512,0.217762157,0.225969121,0.222809866,0.230284438,0.222178206,0.229209259,0.25898245,0.226003781,0.234469026,0.227475449,0.235788956,0.234734133,0.231959611,0.237700284,0.232149541,0.227050662,0.235727489,0.228996888,0.22238633,0.215237513,0.2241752,0.21662648,0.212210119,0.219928101,0.225832641,0.2116604,0.215223536,0.218833417,0.232170358,0.232085884,0.221181124,0.229939133,0.227426276,0.244554698,0.216452643,0.218869835,0.220704958,0.222005203
1860,0.326097667,0.324674964,0.324648023,0.342983186,0.347342074,0.339318156,0.336996943,0.350645661,0.334946603,0.332471877,0.342887014,0.345746577,0.338376135,0.336814314,0.328632772,0.318844348,0.333520383,0.329096556,0.329383641,0.338126749,0.420393795,0.419431448,0.422726333,0.416847825,0.42350477,0.433410466,0.465175271,0.444104016,0.423913658,0.42579934,0.477501273,0.455829084,0.423007131,0.441984326,0.436683595,0.42401576,0.428004444,0.414190769,0.426027209,0.444245905,0.237949729,0.24278152,0.217518568,0.225943416,0.222629026,0.230540663,0.221860513,0.229058206,0.258839011,0.225702301,0.234539598,0.227450579,0.235927358,0.234799638,0.231858283,0.237658218,0.231963858,0.226874769,0.235601664,0.228970841,0.2221957,0.215211809,0.224187732,0.216769055,0.212064445,0.21999228,0.225586131,0.211805984,0.21547319,0.218686357,0.233028218,0.232312426,0.220998392,0.230238602,0.227025732,0.244957432,0.216396436,0.218449101,0.220698461,0.222146779
1870,0.328606606,0.326856881,0.326898336,0.345634013,0.350192457,0.341942549,0.339800954,0.354087561,0.337283075,0.335478425,0.344613761,0.348437995,0.340540588,0.338850915,0.330768108,0.321196109,0.335399568,0.334442943,0.330946505,0.339929193,0.426455915,0.425226778,0.428686202,0.423085392,0.430520058,0.440012753,0.471440822,0.450384855,0.429801762,0.432496578,0.48448354,0.462982804,0.42947492,0.448714167,0.442633808,0.429455787,0.433850974,0.420089483,0.431296498,0.449706465,0.237398699,0.24375537,0.217316449,0.226110041,0.22250621,0.230609119,0.22196731,0.229128927,0.25900054,0.225825235,0.234390497,0.227505773,0.23601003,0.23486957,0.231850386,0.237994149,0.231852636,0.226802632,0.235944107,0.228694662,0.222082287,0.215140983,0.224379882,0.217192441,0.212003112,0.220231935,0.225529224,0.211683065,0.215375036,0.218930945,0.234007165,0.232555777,0.221296683,0.230263323,0.226971328,0.245441422,0.216828838,0.218586698,0.220798939,0.221924976
1880,0.333245069,0.33172074,0.331371605,0.350320458,0.355783075,0.34714666,0.344835848,0.359522671,0.341989756,0.340425193,0.348087966,0.352954298,0.34465912,0.343391299,0.334702462,0.324965596,0.338896751,0.341151834,0.334356576,0.343381971,0.439025611,0.437699854,0.441255808,0.435339093,0.443748564,0.453367621,0.484625757,0.463857204,0.442367285,0.445610911,0.497470409,0.477402449,0.442432076,0.461778164,0.454848796,0.441275924,0.445623249,0.432450801,0.443103135,0.462094992,0.237336546,0.244391903,0.217493281,0.226780593,0.223023519,0.231194481,0.222100675,0.22964175,0.259788871,0.22619091,0.235283598,0.228151232,0.236674592,0.235315382,0.232483968,0.238007352,0.232176974,0.227079734,0.236489281,0.229130894,0.222315744,0.215380952,0.224508658,0.2176999,0.212380797,0.220685333,0.225844651,0.21214661,0.215780556,0.219413668,0.234759107,0.233536944,0.221708968,0.230933413,0.226883203,0.24586919,0.217609227,0.218953907,0.220684901,0.222425506
1890,0.342837751,0.34068799,0.33980754,0.36029458,0.366144538,0.356191427,0.354258209,0.369937748,0.35112834,0.34999454,0.355933815,0.361707598,0.35324499,0.351755917,0.343441397,0.332860082,0.346571475,0.352122575,0.341909587,0.35119769,0.459372818,0.457694232,0.461401939,0.455808699,0.464988649,0.474184632,0.505309105,0.485155791,0.462694705,0.466994733,0.517806351,0.49933818,0.462634534,0.482655913,0.474849761,0.460811734,0.464995384,0.452025741,0.462120473,0.481833577,0.238285884,0.245974198,0.219052881,0.228928074,0.224625185,0.232933894,0.224074796,0.230985224,0.261794806,0.228169531,0.237250358,0.230360016,0.238746926,0.237147063,0.233882561,0.239610434,0.233764097,0.228262246,0.238343462,0.230774179,0.223282933,0.216786072,0.226460382,0.219196156,0.2135427,0.222590312,0.227754205,0.213986024,0.217301756,0.220929712,0.237211958,0.235962749,0.223367348,0.233175039,0.228478432,0.247840554,0.219562083,0.220637411,0.222102106,0.223876491
1900,0.355585724,0.353283733,0.352378339,0.37393716,0.380388051,0.369609535,0.367622435,0.384066105,0.36408338,0.363332152,0.366719931,0.374799609,0.36514625,0.3643246,0.355211467,0.344653547,0.358316243,0.367113799,0.353219151,0.362353802,0.484462976,0.482174993,0.486545265,0.480929613,0.490701139,0.500398576,0.531188667,0.51174587,0.487994254,0.493232012,0.543445706,0.525547445,0.488415807,0.509164453,0.500207305,0.484802663,0.489754468,0.477111995,0.486092389,0.506706655,0.239765346,0.248714685,0.221589297,0.232488528,0.227406263,0.235954806,0.226731598,0.233526528,0.265057325,0.231038988,0.240323976,0.234095156,0.241866514,0.240255415,0.23649396,0.241904512,0.236055315,0.230756357,0.241124868,0.233145952,0.224838823,0.218783632,0.228964522,0.221797436,0.21567148,0.225636348,0.230136082,0.216582999,0.219887689,0.222906649,0.241720974,0.239188209,0.226334125,0.236577824,0.231453001,0.251193315,0.222439468,0.222863913,0.224359274,0.225928262
1910,0.369838417,0.367215633,0.365851521,0.388330638,0.395697147,0.384214967,0.381340265,0.399274647,0.378176391,0.377435595,0.378943712,0.388671219,0.37847665,0.377724558,0.36857757,0.357708007,0.370296836,0.38334164,0.365079015,0.374813169,0.508511662,0.506032348,0.510685742,0.50566268,0.517090142,0.5258075,0.557039857,0.537581086,0.51301676,0.51888001,0.568903625,0.551221132,0.513562262,0.535119891,0.52581495,0.509048343,0.512771666,0.501120567,0.50939858,0.531912923,0.240634352,0.250070572,0.222687423,0.234087124,0.228675783,0.237274945,0.228164703,0.234660536,0.266642958,0.232396051,0.241891995,0.235806957,0.243660271,0.241452917,0.237645388,0.243097782,0.237494498,0.231743649,0.242568567,0.234252021,0.225648716,0.219711632,0.230321035,0.222760439,0.216611952,0.227044672,0.231149435,0.217878476,0.220995203,0.224004984,0.244274542,0.240731627,0.227899209,0.238000721,0.232744738,0.253314942,0.223719522,0.223486081,0.225196838,0.226952508
1920,0.38164854,0.378666848,0.377040237,0.400832325,0.408708334,0.396931887,0.393567264,0.412337095,0.390081108,0.389755487,0.389683336,0.400324017,0.389559746,0.38885203,0.380084872,0.368716776,0.380902529,0.397131622,0.37573424,0.385598421,0.528714776,0.526221991,0.531183124,0.526567161,0.539477766,0.547889292,0.579824626,0.55986923,0.534692407,0.540600479,0.591120064,0.573333979,0.535314023,0.557504296,0.547067523,0.530196786,0.5330621,0.520975053,0.529272735,0.553351164,0.239881575,0.249763086,0.222206235,0.23320812,0.228020981,0.236607909,0.227232158,0.233842999,0.265819788,0.231712088,0.240879759,0.234798491,0.242810458,0.240937963,0.236983895,0.242406458,0.236800373,0.231056303,0.241932973,0.233374044,0.225194529,0.219082534,0.229762822,0.221974298,0.216208681,0.226197749,0.230452597,0.2171399,0.220330119,0.222988307,0.243731499,0.240240157,0.227055073,0.237414747,0.232012302,0.25330472,0.22336185,0.223075956,0.224679515,0.226748005
1930,0.389372349,0.386004329,0.383538783,0.409003317,0.417038918,0.405217886,0.401309282,0.420731604,0.397564024,0.397276193,0.395652711,0.407607764,0.396404117,0.396013767,0.386985242,0.375035524,0.387293577,0.405375242,0.382269382,0.391726553,0.543972671,0.54151541,0.546513677,0.542884648,0.556680918,0.56448406,0.597170711,0.576529384,0.550913274,0.557470858,0.608840704,0.589995205,0.55205822,0.575207472,0.563535094,0.545997262,0.548918962,0.536516547,0.544971168,0.570036054,0.239441425,0.249733731,0.221385062,0.23221007,0.227342993,0.235960245,0.226453498,0.23318544,0.265483588,0.230833605,0.23966369,0.233566776,0.241755158,0.240047827,0.236429051,0.241818354,0.236310557,0.230699286,0.240894496,0.232961431,0.225176096,0.218848631,0.228964254,0.221696377,0.216174141,0.225472182,0.230185777,0.216518566,0.219551265,0.22221306,0.242644191,0.239644766,0.226360753,0.236520916,0.231669635,0.253333479,0.222953662,0.222779855,0.224582553,0.22645615
1940,0.392593354,0.389274836,0.386051089,0.4135032,0.421189725,0.409803063,0.405043632,0.425242871,0.401337713,0.401263297,0.398526579,0.411218792,0.399443656,0.398979485,0.390650302,0.377585173,0.389498562,0.408645868,0.38498944,0.394733131,0.555342138,0.552243471,0.557656229,0.553705215,0.56917733,0.576714814,0.610324681,0.589660645,0.563195586,0.56983763,0.622060776,0.602790713,0.564093769,0.587390661,0.57540673,0.557799518,0.559989452,0.547629893,0.555712521,0.582229793,0.239584506,0.250303417,0.221241653,0.232024893,0.22694619,0.236244589,0.226333216,0.233151257,0.26544714,0.230959892,0.239487618,0.233017862,0.241531998,0.240247622,0.236699775,0.241695091,0.236628577,0.230928212,0.240708232,0.232899547,0.225599885,0.21935223,0.2293569,0.222322449,0.216848582,0.225429028,0.230307713,0.216772288,0.219512776,0.222408831,0.24267365,0.239952281,0.22659117,0.236547425,0.231454149,0.254065126,0.222908542,0.223408446,0.225010499,0.226970538
1950,0.393583626,0.389890462,0.386405408,0.415140003,0.42272076,0.411023498,0.406006783,0.426766485,0.401806831,0.401471972,0.399053127,0.411903918,0.400348425,0.399199069,0.391371667,0.377963394,0.38924709,0.408725977,0.385132819,0.395139068,0.561639607,0.558612406,0.564955413,0.560478806,0.577048242,0.583235681,0.617662728,0.59709543,0.570033073,0.577531457,0.630339086,0.610213876,0.571445644,0.5951823,0.582560897,0.56459415,0.567174137,0.553910732,0.562341452,0.589483857,0.239840522,0.251134187,0.221287504,0.232097685,0.227173895,0.236809567,0.226608008,0.233523607,0.265662789,0.231041849,0.239371255,0.232913315,0.241740614,0.240783438,0.237313613,0.242138848,0.237089604,0.231279522,0.240733698,0.233229771,0.226613894,0.220105916,0.229957893,0.222910494,0.217534199,0.226013497,0.230804801,0.217288062,0.220009506,0.223022476,0.242923215,0.240745053,0.226996914,0.236709997,0.231898248,0.255343139,0.223463088,0.223964229,0.225573391,0.227839664

